param1,param2,log10_val1,log10_val2,val1,val2,contained,solver_success
k_PV,DF_DV_ratio,2.0234209498374534,7.842709641865436,105.5409380405278,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.0234209498374534,7.976042975198769,105.5409380405278,9.463307999999997e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,3.9760429751987694,143.46774862470596,9463.307999999997,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.109376308532103,143.46774862470596,12864.008208651887,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.242709641865436,143.46774862470596,17486.771770744737,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.37604297519877,143.46774862470596,23770.754962396073,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.509376308532103,143.46774862470596,32312.927674140497,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.642709641865436,143.46774862470596,43924.7847418385,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.776042975198769,143.46774862470596,59709.43685678164,0,1
k_PV,DF_DV_ratio,2.1567542831707867,4.909376308532103,143.46774862470596,81166.404587024,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.042709641865436,143.46774862470596,110334.07080000301,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.1760429751987695,143.46774862470596,149983.32427362798,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.309376308532102,143.46774862470596,203880.79037656225,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.442709641865436,143.46774862470596,277146.65537574515,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.576042975198769,143.46774862470596,376741.0771956271,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.709376308532103,143.46774862470596,512125.39099233615,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.842709641865436,143.46774862470596,696160.9231765951,0,1
k_PV,DF_DV_ratio,2.1567542831707867,5.976042975198769,143.46774862470596,946330.7999999997,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.109376308532103,143.46774862470596,1.2864008208651887e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.242709641865436,143.46774862470596,1.7486771770744738e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.37604297519877,143.46774862470596,2.377075496239607e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.509376308532103,143.46774862470596,3.2312927674140497e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.642709641865436,143.46774862470596,4.39247847418385e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.776042975198769,143.46774862470596,5.9709436856781645e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,6.909376308532103,143.46774862470596,8.116640458702399e6,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.042709641865436,143.46774862470596,1.1033407080000302e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.1760429751987695,143.46774862470596,1.4998332427362798e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.309376308532102,143.46774862470596,2.0388079037656225e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.442709641865436,143.46774862470596,2.771466553757452e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.576042975198769,143.46774862470596,3.767410771956271e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.709376308532103,143.46774862470596,5.121253909923361e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.842709641865436,143.46774862470596,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.1567542831707867,7.976042975198769,143.46774862470596,9.463307999999997e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,3.9760429751987694,195.02380097794784,9463.307999999997,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.109376308532103,195.02380097794784,12864.008208651887,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.242709641865436,195.02380097794784,17486.771770744737,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.37604297519877,195.02380097794784,23770.754962396073,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.509376308532103,195.02380097794784,32312.927674140497,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.642709641865436,195.02380097794784,43924.7847418385,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.776042975198769,195.02380097794784,59709.43685678164,0,1
k_PV,DF_DV_ratio,2.29008761650412,4.909376308532103,195.02380097794784,81166.404587024,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.042709641865436,195.02380097794784,110334.07080000301,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.1760429751987695,195.02380097794784,149983.32427362798,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.309376308532102,195.02380097794784,203880.79037656225,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.442709641865436,195.02380097794784,277146.65537574515,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.576042975198769,195.02380097794784,376741.0771956271,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.709376308532103,195.02380097794784,512125.39099233615,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.842709641865436,195.02380097794784,696160.9231765951,0,1
k_PV,DF_DV_ratio,2.29008761650412,5.976042975198769,195.02380097794784,946330.7999999997,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.109376308532103,195.02380097794784,1.2864008208651887e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.242709641865436,195.02380097794784,1.7486771770744738e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.37604297519877,195.02380097794784,2.377075496239607e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.509376308532103,195.02380097794784,3.2312927674140497e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.642709641865436,195.02380097794784,4.39247847418385e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.776042975198769,195.02380097794784,5.9709436856781645e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,6.909376308532103,195.02380097794784,8.116640458702399e6,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.042709641865436,195.02380097794784,1.1033407080000302e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.1760429751987695,195.02380097794784,1.4998332427362798e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.309376308532102,195.02380097794784,2.0388079037656225e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.442709641865436,195.02380097794784,2.771466553757452e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.576042975198769,195.02380097794784,3.767410771956271e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.709376308532103,195.02380097794784,5.121253909923361e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.842709641865436,195.02380097794784,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.29008761650412,7.976042975198769,195.02380097794784,9.463307999999997e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,3.9760429751987694,265.10685023279507,9463.307999999997,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.109376308532103,265.10685023279507,12864.008208651887,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.242709641865436,265.10685023279507,17486.771770744737,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.37604297519877,265.10685023279507,23770.754962396073,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.509376308532103,265.10685023279507,32312.927674140497,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.642709641865436,265.10685023279507,43924.7847418385,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.776042975198769,265.10685023279507,59709.43685678164,0,1
k_PV,DF_DV_ratio,2.4234209498374533,4.909376308532103,265.10685023279507,81166.404587024,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.042709641865436,265.10685023279507,110334.07080000301,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.1760429751987695,265.10685023279507,149983.32427362798,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.309376308532102,265.10685023279507,203880.79037656225,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.442709641865436,265.10685023279507,277146.65537574515,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.576042975198769,265.10685023279507,376741.0771956271,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.709376308532103,265.10685023279507,512125.39099233615,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.842709641865436,265.10685023279507,696160.9231765951,0,1
k_PV,DF_DV_ratio,2.4234209498374533,5.976042975198769,265.10685023279507,946330.7999999997,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.109376308532103,265.10685023279507,1.2864008208651887e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.242709641865436,265.10685023279507,1.7486771770744738e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.37604297519877,265.10685023279507,2.377075496239607e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.509376308532103,265.10685023279507,3.2312927674140497e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.642709641865436,265.10685023279507,4.39247847418385e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.776042975198769,265.10685023279507,5.9709436856781645e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,6.909376308532103,265.10685023279507,8.116640458702399e6,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.042709641865436,265.10685023279507,1.1033407080000302e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.1760429751987695,265.10685023279507,1.4998332427362798e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.309376308532102,265.10685023279507,2.0388079037656225e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.442709641865436,265.10685023279507,2.771466553757452e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.576042975198769,265.10685023279507,3.767410771956271e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.709376308532103,265.10685023279507,5.121253909923361e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.842709641865436,265.10685023279507,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.4234209498374533,7.976042975198769,265.10685023279507,9.463307999999997e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,3.9760429751987694,360.37469112962606,9463.307999999997,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.109376308532103,360.37469112962606,12864.008208651887,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.242709641865436,360.37469112962606,17486.771770744737,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.37604297519877,360.37469112962606,23770.754962396073,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.509376308532103,360.37469112962606,32312.927674140497,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.642709641865436,360.37469112962606,43924.7847418385,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.776042975198769,360.37469112962606,59709.43685678164,0,1
k_PV,DF_DV_ratio,2.5567542831707866,4.909376308532103,360.37469112962606,81166.404587024,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.042709641865436,360.37469112962606,110334.07080000301,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.1760429751987695,360.37469112962606,149983.32427362798,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.309376308532102,360.37469112962606,203880.79037656225,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.442709641865436,360.37469112962606,277146.65537574515,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.576042975198769,360.37469112962606,376741.0771956271,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.709376308532103,360.37469112962606,512125.39099233615,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.842709641865436,360.37469112962606,696160.9231765951,0,1
k_PV,DF_DV_ratio,2.5567542831707866,5.976042975198769,360.37469112962606,946330.7999999997,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.109376308532103,360.37469112962606,1.2864008208651887e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.242709641865436,360.37469112962606,1.7486771770744738e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.37604297519877,360.37469112962606,2.377075496239607e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.509376308532103,360.37469112962606,3.2312927674140497e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.642709641865436,360.37469112962606,4.39247847418385e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.776042975198769,360.37469112962606,5.9709436856781645e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,6.909376308532103,360.37469112962606,8.116640458702399e6,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.042709641865436,360.37469112962606,1.1033407080000302e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.1760429751987695,360.37469112962606,1.4998332427362798e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.309376308532102,360.37469112962606,2.0388079037656225e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.442709641865436,360.37469112962606,2.771466553757452e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.576042975198769,360.37469112962606,3.767410771956271e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.709376308532103,360.37469112962606,5.121253909923361e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.842709641865436,360.37469112962606,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.5567542831707866,7.976042975198769,360.37469112962606,9.463307999999997e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,3.9760429751987694,489.8776394979319,9463.307999999997,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.109376308532103,489.8776394979319,12864.008208651887,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.242709641865436,489.8776394979319,17486.771770744737,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.37604297519877,489.8776394979319,23770.754962396073,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.509376308532103,489.8776394979319,32312.927674140497,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.642709641865436,489.8776394979319,43924.7847418385,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.776042975198769,489.8776394979319,59709.43685678164,0,1
k_PV,DF_DV_ratio,2.69008761650412,4.909376308532103,489.8776394979319,81166.404587024,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.042709641865436,489.8776394979319,110334.07080000301,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.1760429751987695,489.8776394979319,149983.32427362798,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.309376308532102,489.8776394979319,203880.79037656225,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.442709641865436,489.8776394979319,277146.65537574515,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.576042975198769,489.8776394979319,376741.0771956271,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.709376308532103,489.8776394979319,512125.39099233615,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.842709641865436,489.8776394979319,696160.9231765951,0,1
k_PV,DF_DV_ratio,2.69008761650412,5.976042975198769,489.8776394979319,946330.7999999997,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.109376308532103,489.8776394979319,1.2864008208651887e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.242709641865436,489.8776394979319,1.7486771770744738e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.37604297519877,489.8776394979319,2.377075496239607e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.509376308532103,489.8776394979319,3.2312927674140497e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.642709641865436,489.8776394979319,4.39247847418385e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.776042975198769,489.8776394979319,5.9709436856781645e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,6.909376308532103,489.8776394979319,8.116640458702399e6,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.042709641865436,489.8776394979319,1.1033407080000302e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.1760429751987695,489.8776394979319,1.4998332427362798e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.309376308532102,489.8776394979319,2.0388079037656225e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.442709641865436,489.8776394979319,2.771466553757452e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.576042975198769,489.8776394979319,3.767410771956271e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.709376308532103,489.8776394979319,5.121253909923361e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.842709641865436,489.8776394979319,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.69008761650412,7.976042975198769,489.8776394979319,9.463307999999997e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,3.9760429751987694,665.9183000000002,9463.307999999997,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.109376308532103,665.9183000000002,12864.008208651887,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.242709641865436,665.9183000000002,17486.771770744737,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.37604297519877,665.9183000000002,23770.754962396073,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.509376308532103,665.9183000000002,32312.927674140497,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.642709641865436,665.9183000000002,43924.7847418385,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.776042975198769,665.9183000000002,59709.43685678164,0,1
k_PV,DF_DV_ratio,2.823420949837453,4.909376308532103,665.9183000000002,81166.404587024,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.042709641865436,665.9183000000002,110334.07080000301,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.1760429751987695,665.9183000000002,149983.32427362798,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.309376308532102,665.9183000000002,203880.79037656225,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.442709641865436,665.9183000000002,277146.65537574515,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.576042975198769,665.9183000000002,376741.0771956271,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.709376308532103,665.9183000000002,512125.39099233615,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.842709641865436,665.9183000000002,696160.9231765951,0,1
k_PV,DF_DV_ratio,2.823420949837453,5.976042975198769,665.9183000000002,946330.7999999997,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.109376308532103,665.9183000000002,1.2864008208651887e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.242709641865436,665.9183000000002,1.7486771770744738e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.37604297519877,665.9183000000002,2.377075496239607e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.509376308532103,665.9183000000002,3.2312927674140497e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.642709641865436,665.9183000000002,4.39247847418385e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.776042975198769,665.9183000000002,5.9709436856781645e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,6.909376308532103,665.9183000000002,8.116640458702399e6,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.042709641865436,665.9183000000002,1.1033407080000302e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.1760429751987695,665.9183000000002,1.4998332427362798e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.309376308532102,665.9183000000002,2.0388079037656225e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.442709641865436,665.9183000000002,2.771466553757452e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.576042975198769,665.9183000000002,3.767410771956271e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.709376308532103,665.9183000000002,5.121253909923361e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.842709641865436,665.9183000000002,6.961609231765951e7,0,1
k_PV,DF_DV_ratio,2.823420949837453,7.976042975198769,665.9183000000002,9.463307999999997e7,0,1
